575.000	69257.613
575.100	69156.621
575.200	69157.229
575.300	69169.306
575.400	69180.563
575.500	69213.690
575.600	69220.109
575.700	69218.918
575.800	69226.861
575.900	69211.341
576.000	69232.666
576.100	69247.910
576.200	69239.450
576.300	69256.339
576.400	69264.326
576.500	69264.730
576.600	69260.307
576.700	69272.870
576.800	69283.661
576.900	69250.291
577.000	69215.398
577.100	69221.786
577.200	69220.256
577.300	69209.318
577.400	69028.403
577.500	69070.682
577.600	69130.765
577.700	69151.437
577.800	69171.270
577.900	69188.851
578.000	69184.275
578.100	69107.686
578.200	69140.032
578.300	69163.200
578.400	69183.027
578.500	69191.712
578.600	69193.376
578.700	69196.179
578.800	69226.739
578.900	69219.392
579.000	69244.090
579.100	69247.328
579.200	69232.352
579.300	69255.514
579.400	69267.488
579.500	69278.861
579.600	69267.642
579.700	69280.576
579.800	69295.750
579.900	69301.818
580.000	69289.325
580.100	69288.627
580.200	69298.106
580.300	69291.891
580.400	69271.859
580.500	69262.016
580.600	69265.357
580.700	69146.074
580.800	69118.682
580.900	69151.546
581.000	69198.400
581.100	69204.051
581.200	69179.744
581.300	69118.874
581.400	69135.482
581.500	69152.000
581.600	69168.768
581.700	69188.154
581.800	69221.184
581.900	69219.354
582.000	69238.221
582.100	69241.958
582.200	69251.597
582.300	69275.174
582.400	69276.698
582.500	69275.046
582.600	69284.986
582.700	69298.515
582.800	69298.419
582.900	69316.192
583.000	69301.498
583.100	69304.819
583.200	69309.850
583.300	69314.906
583.400	69317.766
583.500	69320.006
583.600	69337.587
583.700	69334.138
583.800	69341.197
583.900	69328.461
584.000	69303.040
584.100	69267.142
584.200	69205.261
584.300	69230.528
584.400	69253.107
584.500	69240.262
584.600	69148.314
584.700	69150.925
584.800	69179.872
584.900	69203.232
585.000	69225.728
