585.000	69578.483
585.100	69505.229
585.200	69506.304
585.300	69508.851
585.400	69511.846
585.500	69515.533
585.600	69518.438
585.700	69521.894
585.800	69523.520
585.900	69527.686
586.000	69528.742
586.100	69530.547
586.200	69533.088
586.300	69534.938
586.400	69537.050
586.500	69538.874
586.600	69540.947
586.700	69542.842
586.800	69544.154
586.900	69546.790
587.000	69548.013
587.100	69547.622
587.200	69549.043
587.300	69549.805
587.400	69551.251
587.500	69551.078
587.600	69546.336
587.700	69524.397
587.800	69516.435
587.900	69516.480
588.000	69502.150
588.100	69499.309
588.200	69501.485
588.300	69505.453
588.400	69508.896
588.500	69514.035
588.600	69515.648
588.700	69520.333
588.800	69522.278
588.900	69527.078
589.000	69529.914
589.100	69531.878
589.200	69535.040
589.300	69535.098
589.400	69537.651
589.500	69540.461
589.600	69542.573
589.700	69543.962
589.800	69546.285
589.900	69547.987
590.000	69549.414
590.100	69550.438
590.200	69552.314
590.300	69553.274
590.400	69554.381
590.500	69555.757
590.600	69556.320
590.700	69557.510
590.800	69558.240
590.900	69559.341
591.000	69560.090
591.100	69561.402
591.200	69562.317
591.300	69558.758
591.400	69536.813
591.500	69527.456
591.600	69516.538
591.700	69518.810
591.800	69523.021
591.900	69524.666
592.000	69526.957
592.100	69529.997
592.200	69534.349
592.300	69536.883
592.400	69539.808
592.500	69542.106
592.600	69545.229
592.700	69547.181
592.800	69548.749
592.900	69550.330
593.000	69552.205
593.100	69554.483
593.200	69554.957
593.300	69556.154
593.400	69557.421
593.500	69558.848
593.600	69560.646
593.700	69561.235
593.800	69561.408
593.900	69562.675
594.000	69563.558
594.100	69564.582
594.200	69566.330
594.300	69567.187
594.400	69569.005
594.500	69569.229
594.600	69570.771
594.700	69572.288
594.800	69573.510
594.900	69574.554
595.000	69575.590
595.100	69564.326
595.200	69541.082
595.300	69533.555
595.400	69534.688
595.500	69535.910
595.600	69537.722
595.700	69540.685
595.800	69545.363
595.900	69546.163
596.000	69548.499
596.100	69550.963
596.200	69551.744
596.300	69552.666
596.400	69554.515
596.500	69556.070
596.600	69556.877
596.700	69558.438
596.800	69559.334
596.900	69561.990
597.000	69562.848
597.100	69563.744
597.200	69564.966
597.300	69566.810
597.400	69568.314
597.500	69570.112
597.600	69570.810
597.700	69573.075
597.800	69574.048
597.900	69575.661
598.000	69576.934
598.100	69578.323
598.200	69579.475
598.300	69580.832
598.400	69581.990
598.500	69583.162
598.600	69583.616
598.700	69585.242
598.800	69584.800
598.900	69572.179
599.000	69551.706
599.100	69543.258
599.200	69544.947
599.300	69547.014
599.400	69549.050
599.500	69551.526
599.600	69553.485
599.700	69555.443
599.800	69557.088
599.900	69558.419
600.000	69559.821
600.100	69561.952
600.200	69563.661
600.300	69564.864
600.400	69566.560
600.500	69568.077
600.600	69570.112
600.700	69571.123
600.800	69573.357
600.900	69575.302
601.000	69576.499
601.100	69577.888
601.200	69579.680
601.300	69581.286
601.400	69582.131
601.500	69583.738
601.600	69585.146
601.700	69586.752
601.800	69587.149
601.900	69588.205
602.000	69589.517
602.100	69589.760
602.200	69590.266
602.300	69590.835
602.400	69591.712
602.500	69591.578
602.600	69592.230
602.700	69590.042
602.800	69562.790
602.900	69561.510
603.000	69557.363
603.100	69557.562
603.200	69560.640
603.300	69561.958
603.400	69563.430
603.500	69566.016
603.600	69567.392
603.700	69569.702
603.800	69571.379
603.900	69572.179
604.000	69573.722
604.100	69574.874
604.200	69576.851
604.300	69578.746
604.400	69580.352
604.500	69581.626
604.600	69582.899
604.700	69584.160
604.800	69585.088
604.900	69585.446
605.000	69586.458
605.100	69587.565
605.200	69588.339
605.300	69588.998
605.400	69589.376
605.500	69589.510
605.600	69590.381
605.700	69591.040
605.800	69590.982
605.900	69590.976
606.000	69591.392
606.100	69591.917
606.200	69591.680
606.300	69592.192
606.400	69592.691
606.500	69592.723
606.600	69588.237
606.700	69578.323
606.800	69565.178
606.900	69565.920
607.000	69567.494
607.100	69566.502
607.200	69567.878
607.300	69569.709
607.400	69571.763
607.500	69574.931
607.600	69575.648
607.700	69577.568
607.800	69578.906
607.900	69581.485
608.000	69582.874
608.100	69584.250
608.200	69585.581
608.300	69587.110
608.400	69587.750
608.500	69588.448
608.600	69589.677
608.700	69590.317
608.800	69590.726
608.900	69591.059
609.000	69592.390
609.100	69592.032
609.200	69592.448
609.300	69593.696
609.400	69593.997
609.500	69594.541
609.600	69594.573
609.700	69595.014
609.800	69595.981
609.900	69596.499
610.000	69597.056
610.100	69598.189
610.200	69599.219
610.300	69599.840
610.400	69600.851
610.500	69599.328
610.600	69591.731
610.700	69588.755
610.800	69584.096
610.900	69579.546
611.000	69580.634
611.100	69583.136
611.200	69584.166
611.300	69584.307
611.400	69584.442
611.500	69585.805
611.600	69586.925
611.700	69588.096
611.800	69589.178
611.900	69589.773
612.000	69590.426
612.100	69590.349
612.200	69590.906
612.300	69591.597
612.400	69592.013
612.500	69593.152
612.600	69593.485
612.700	69594.579
612.800	69594.842
612.900	69596.435
613.000	69597.152
613.100	69597.760
613.200	69598.502
613.300	69599.520
613.400	69600.768
613.500	69601.747
613.600	69602.541
613.700	69603.731
613.800	69604.538
613.900	69605.043
614.000	69605.914
614.100	69607.008
614.200	69607.392
614.300	69607.686
614.400	69607.546
614.500	69606.163
614.600	69599.226
614.700	69595.027
614.800	69595.085
614.900	69595.507
615.000	69591.456
615.100	69589.478
615.200	69590.432
615.300	69591.827
615.400	69592.090
615.500	69593.024
615.600	69593.280
615.700	69593.702
615.800	69594.458
615.900	69595.309
616.000	69596.544
616.100	69596.954
616.200	69597.690
616.300	69599.494
616.400	69600.090
616.500	69600.768
616.600	69601.722
616.700	69602.240
616.800	69603.347
616.900	69604.064
617.000	69605.696
617.100	69606.253
617.200	69607.290
617.300	69608.096
617.400	69608.749
617.500	69609.299
617.600	69609.485
617.700	69610.150
617.800	69610.899
617.900	69610.726
618.000	69610.810
618.100	69610.701
618.200	69610.688
618.300	69610.368
618.400	69607.942
618.500	69606.726
618.600	69605.856
618.700	69602.227
618.800	69596.339
618.900	69595.866
619.000	69596.525
619.100	69597.510
619.200	69597.350
619.300	69595.469
619.400	69595.469
619.500	69596.320
619.600	69596.038
619.700	69597.728
619.800	69599.059
619.900	69600.000
620.000	69599.904
620.100	69601.504
620.200	69602.502
620.300	69603.891
620.400	69604.371
620.500	69605.056
620.600	69605.882
620.700	69607.168
620.800	69607.904
620.900	69608.442
621.000	69609.107
621.100	69609.088
621.200	69609.382
621.300	69609.178
621.400	69609.434
621.500	69609.805
621.600	69609.882
621.700	69609.350
621.800	69609.888
621.900	69609.888
622.000	69610.112
622.100	69609.946
622.200	69610.022
622.300	69610.733
622.400	69610.848
622.500	69610.406
622.600	69607.712
622.700	69607.162
622.800	69607.238
622.900	69606.598
623.000	69602.259
623.100	69600.934
623.200	69601.613
623.300	69602.432
623.400	69603.386
623.500	69604.851
623.600	69605.338
623.700	69605.062
623.800	69605.658
623.900	69606.880
624.000	69607.264
624.100	69607.917
624.200	69608.390
624.300	69609.056
624.400	69609.376
624.500	69609.786
624.600	69609.888
624.700	69610.618
624.800	69610.534
624.900	69610.758
625.000	69610.682
625.100	69610.291
625.200	69610.131
625.300	69610.208
625.400	69610.054
625.500	69610.266
625.600	69610.349
625.700	69610.867
625.800	69611.763
625.900	69611.725
626.000	69612.666
626.100	69613.459
626.200	69613.280
626.300	69613.677
626.400	69613.939
626.500	69614.240
626.600	69614.816
626.700	69615.034
626.800	69612.902
626.900	69610.976
627.000	69611.686
627.100	69612.019
627.200	69612.979
627.300	69613.325
627.400	69610.150
627.500	69608.678
627.600	69608.813
627.700	69609.229
627.800	69609.632
627.900	69610.054
628.000	69610.618
628.100	69610.662
628.200	69610.106
628.300	69609.357
628.400	69609.018
628.500	69609.299
628.600	69609.773
628.700	69609.690
628.800	69609.946
628.900	69610.022
629.000	69610.240
629.100	69611.475
629.200	69611.162
629.300	69612.038
629.400	69612.282
629.500	69612.550
629.600	69612.672
629.700	69613.350
629.800	69613.440
629.900	69614.054
630.000	69614.822
630.100	69615.450
630.200	69616.608
630.300	69616.813
630.400	69617.312
630.500	69617.286
630.600	69617.690
630.700	69617.478
630.800	69617.427
630.900	69617.478
631.000	69617.395
631.100	69617.318
631.200	69615.373
631.300	69612.646
631.400	69611.629
631.500	69611.520
631.600	69611.136
631.700	69611.405
631.800	69611.181
631.900	69610.464
632.000	69608.691
632.100	69608.755
632.200	69608.864
632.300	69608.909
632.400	69608.672
632.500	69608.493
632.600	69608.256
632.700	69608.384
632.800	69608.838
632.900	69609.728
633.000	69610.387
633.100	69611.539
633.200	69612.282
633.300	69612.506
633.400	69612.589
633.500	69613.178
633.600	69613.722
633.700	69614.234
633.800	69614.739
633.900	69615.149
634.000	69615.296
634.100	69615.706
634.200	69616.013
634.300	69616.038
634.400	69615.981
634.500	69616.320
634.600	69616.582
634.700	69616.320
634.800	69616.141
634.900	69615.699
635.000	69614.650
635.100	69613.395
635.200	69612.493
635.300	69611.814
635.400	69612.019
635.500	69612.358
635.600	69612.582
635.700	69612.250
635.800	69608.742
635.900	69607.469
636.000	69607.251
636.100	69606.950
636.200	69607.347
636.300	69608.339
636.400	69609.549
636.500	69610.080
636.600	69610.426
636.700	69609.862
636.800	69609.830
636.900	69610.144
637.000	69610.528
637.100	69610.426
637.200	69610.886
637.300	69611.533
637.400	69611.840
637.500	69612.032
637.600	69612.038
637.700	69612.384
637.800	69612.563
637.900	69612.742
638.000	69612.781
638.100	69612.474
638.200	69612.122
638.300	69611.296
638.400	69610.797
638.500	69610.848
638.600	69610.560
638.700	69610.496
638.800	69610.496
638.900	69610.451
639.000	69609.741
639.100	69608.909
639.200	69608.141
639.300	69607.213
639.400	69607.462
639.500	69607.878
639.600	69607.578
639.700	69606.982
639.800	69606.931
639.900	69607.149
640.000	69606.707
640.100	69606.138
640.200	69606.611
640.300	69607.302
640.400	69606.880
640.500	69605.517
640.600	69605.344
640.700	69605.888
640.800	69605.779
640.900	69605.958
641.000	69606.099
641.100	69606.259
641.200	69606.093
641.300	69606.157
641.400	69605.971
641.500	69604.614
641.600	69605.222
641.700	69605.197
641.800	69604.659
641.900	69604.013
642.000	69603.091
642.100	69602.592
642.200	69602.189
642.300	69601.747
642.400	69602.272
642.500	69602.362
642.600	69602.234
642.700	69601.472
642.800	69600.352
642.900	69599.878
643.000	69599.706
643.100	69600.102
643.200	69600.915
643.300	69601.453
643.400	69601.466
643.500	69601.184
643.600	69600.832
643.700	69600.314
643.800	69600.998
643.900	69601.779
644.000	69602.746
644.100	69602.662
644.200	69602.566
644.300	69602.432
644.400	69600.499
644.500	69600.090
644.600	69600.314
644.700	69600.474
644.800	69600.442
644.900	69600.352
645.000	69600.320
645.100	69600.320
645.200	69599.962
645.300	69597.952
645.400	69596.179
645.500	69595.456
645.600	69595.206
645.700	69595.584
645.800	69595.814
645.900	69595.686
646.000	69595.008
646.100	69593.613
646.200	69592.781
646.300	69592.755
646.400	69593.222
646.500	69593.773
646.600	69593.920
646.700	69594.214
646.800	69593.178
646.900	69592.582
647.000	69592.794
647.100	69593.638
647.200	69594.048
647.300	69594.605
647.400	69594.880
647.500	69594.874
647.600	69594.611
647.700	69594.266
647.800	69594.720
647.900	69595.136
648.000	69595.194
648.100	69595.552
648.200	69595.667
648.300	69595.488
648.400	69595.322
648.500	69594.618
648.600	69594.259
648.700	69594.394
648.800	69594.694
648.900	69594.560
649.000	69594.202
649.100	69593.587
649.200	69590.918
649.300	69589.914
649.400	69589.792
649.500	69589.830
649.600	69589.997
649.700	69590.131
649.800	69589.600
649.900	69588.506
650.000	69588.320
650.100	69588.173
650.200	69588.858
650.300	69589.050
650.400	69588.397
650.500	69588.237
650.600	69587.770
650.700	69587.462
650.800	69588.122
650.900	69588.851
651.000	69589.139
651.100	69589.568
651.200	69588.858
651.300	69588.486
651.400	69588.678
651.500	69588.851
651.600	69589.062
651.700	69589.600
651.800	69589.478
651.900	69589.389
652.000	69589.050
652.100	69588.320
652.200	69587.821
652.300	69587.565
652.400	69587.891
652.500	69587.386
652.600	69586.867
652.700	69586.362
652.800	69585.101
652.900	69583.872
653.000	69584.256
653.100	69584.122
653.200	69583.558
653.300	69582.944
653.400	69581.888
653.500	69580.877
653.600	69580.147
653.700	69580.832
653.800	69581.376
653.900	69581.325
654.000	69580.826
654.100	69579.405
654.200	69578.298
654.300	69578.016
654.400	69578.925
654.500	69579.590
654.600	69579.846
654.700	69579.738
654.800	69579.194
654.900	69579.507
655.000	69579.834
655.100	69580.198
655.200	69580.442
655.300	69580.781
655.400	69580.614
655.500	69580.102
655.600	69579.622
655.700	69579.520
655.800	69579.635
655.900	69579.757
656.000	69579.923
656.100	69579.539
656.200	69578.170
656.300	69577.594
656.400	69577.440
656.500	69577.766
656.600	69577.856
656.700	69577.011
656.800	69575.258
656.900	69574.899
657.000	69574.362
657.100	69574.534
657.200	69575.526
657.300	69574.918
657.400	69574.157
657.500	69573.190
657.600	69572.333
657.700	69573.363
657.800	69574.061
657.900	69573.997
658.000	69573.370
658.100	69572.518
658.200	69571.738
658.300	69571.840
658.400	69572.851
658.500	69572.813
658.600	69572.730
658.700	69572.557
658.800	69571.898
658.900	69572.282
659.000	69572.570
659.100	69572.627
659.200	69572.749
659.300	69571.482
659.400	69569.978
659.500	69569.690
659.600	69569.139
659.700	69569.491
659.800	69569.754
659.900	69569.453
660.000	69568.762
660.100	69567.309
660.200	69566.131
660.300	69566.042
660.400	69566.323
660.500	69566.374
660.600	69565.139
660.700	69563.827
660.800	69562.592
660.900	69562.957
661.000	69563.629
661.100	69563.270
661.200	69562.835
661.300	69561.402
661.400	69560.653
661.500	69560.960
661.600	69562.170
661.700	69562.490
661.800	69561.709
661.900	69560.800
662.000	69560.397
662.100	69560.992
662.200	69561.645
662.300	69562.598
662.400	69562.381
662.500	69561.562
662.600	69561.293
662.700	69560.890
662.800	69561.242
662.900	69561.715
663.000	69561.997
663.100	69561.402
663.200	69560.019
663.300	69558.714
663.400	69558.432
663.500	69558.861
663.600	69558.784
663.700	69558.054
663.800	69556.685
663.900	69555.251
664.000	69555.034
664.100	69555.258
664.200	69555.475
664.300	69555.008
664.400	69553.779
664.500	69551.366
664.600	69551.149
664.700	69551.872
664.800	69552.205
664.900	69551.987
665.000	69550.746
665.100	69549.440
665.200	69549.837
665.300	69551.072
665.400	69551.462
665.500	69551.379
665.600	69550.214
665.700	69549.446
665.800	69550.214
665.900	69550.790
666.000	69551.277
666.100	69550.854
666.200	69550.464
666.300	69550.029
666.400	69550.298
666.500	69550.688
666.600	69550.842
666.700	69550.394
666.800	69549.856
666.900	69548.858
667.000	69548.640
667.100	69548.640
667.200	69548.576
667.300	69548.307
667.400	69547.002
667.500	69544.986
667.600	69544.691
667.700	69544.787
667.800	69545.562
667.900	69544.480
668.000	69542.822
668.100	69541.478
668.200	69541.549
668.300	69541.894
668.400	69541.875
668.500	69540.672
668.600	69539.027
668.700	69538.650
668.800	69539.085
668.900	69540.051
669.000	69540.064
669.100	69538.374
669.200	69538.093
669.300	69538.483
669.400	69539.635
669.500	69539.827
669.600	69539.533
669.700	69539.251
669.800	69538.573
669.900	69538.957
670.000	69539.328
670.100	69539.597
670.200	69539.283
670.300	69538.816
670.400	69538.342
670.500	69538.163
670.600	69538.458
670.700	69538.477
670.800	69537.862
670.900	69537.069
671.000	69535.917
671.100	69536.077
671.200	69536.192
671.300	69535.821
671.400	69534.624
671.500	69533.254
671.600	69532.173
671.700	69532.813
671.800	69533.242
671.900	69531.770
672.000	69529.670
672.100	69529.510
672.200	69529.734
672.300	69530.106
672.400	69529.165
672.500	69527.949
672.600	69527.046
672.700	69527.322
672.800	69528.205
672.900	69528.346
673.000	69527.878
673.100	69526.086
673.200	69526.502
673.300	69527.181
673.400	69528.032
673.500	69528.038
673.600	69527.130
673.700	69526.656
673.800	69526.586
673.900	69527.110
674.000	69527.475
674.100	69526.816
674.200	69526.125
674.300	69526.061
