622.500	70.791
622.510	70.356
622.520	70.345
622.530	70.305
622.540	70.442
622.550	70.404
622.560	70.355
622.570	70.426
622.580	70.475
622.590	70.385
622.600	70.643
622.610	70.463
622.620	70.449
622.630	70.367
622.640	70.392
622.650	70.550
622.660	70.516
622.670	70.345
622.680	70.286
622.690	70.432
622.700	70.371
622.710	70.342
622.720	70.324
622.730	70.291
622.740	70.331
622.750	70.237
622.760	70.335
622.770	70.345
622.780	70.392
622.790	70.319
622.800	70.256
622.810	70.298
622.820	70.278
622.830	70.345
622.840	70.329
622.850	70.266
622.860	70.238
622.870	70.350
622.880	70.478
622.890	70.659
622.900	70.523
622.910	70.705
622.920	70.609
622.930	70.682
622.940	70.687
622.950	70.578
622.960	70.566
622.970	70.607
622.980	70.737
622.990	70.735
623.000	70.536
623.010	70.681
623.020	70.675
623.030	70.617
623.040	70.678
623.050	70.597
623.060	70.740
623.070	70.496
623.080	70.592
623.090	70.642
623.100	70.751
623.110	70.626
623.120	70.576
623.130	70.606
623.140	70.495
623.150	70.471
623.160	70.505
623.170	70.477
623.180	70.428
623.190	70.505
623.200	70.564
623.210	70.548
623.220	70.476
623.230	70.525
623.240	70.446
623.250	70.482
623.260	70.657
623.270	70.613
623.280	70.598
623.290	70.529
623.300	70.537
623.310	70.675
623.320	70.539
623.330	70.655
623.340	70.538
623.350	70.525
623.360	70.659
623.370	70.643
623.380	70.604
623.390	70.622
623.400	70.600
623.410	70.622
623.420	70.566
623.430	70.621
623.440	70.677
623.450	70.722
623.460	70.731
623.470	70.794
623.480	70.737
623.490	70.746
623.500	70.691
623.510	70.716
623.520	70.694
623.530	70.762
623.540	70.666
623.550	70.596
623.560	70.638
623.570	70.678
623.580	70.713
623.590	70.634
623.600	70.681
623.610	70.656
623.620	70.753
623.630	70.749
623.640	70.659
623.650	70.712
623.660	70.695
623.670	70.712
623.680	70.648
623.690	70.730
623.700	70.666
623.710	70.723
623.720	70.676
623.730	70.795
623.740	70.752
623.750	70.675
623.760	70.706
623.770	70.783
623.780	70.773
623.790	70.695
623.800	70.761
623.810	70.762
623.820	70.826
623.830	70.857
623.840	70.843
623.850	70.807
623.860	70.831
623.870	70.958
623.880	70.930
623.890	70.961
623.900	71.041
623.910	71.201
623.920	71.231
623.930	71.064
623.940	71.245
623.950	71.289
623.960	71.287
