608.000	151.561
608.010	151.826
608.020	151.906
608.030	152.420
608.040	152.058
608.050	150.816
608.060	151.899
608.070	151.963
608.080	152.250
608.090	151.590
608.100	151.212
608.110	152.589
608.120	150.943
608.130	151.557
608.140	152.018
608.150	152.705
608.160	151.682
608.170	150.350
608.180	150.689
608.190	151.150
608.200	151.293
608.210	150.196
608.220	151.986
608.230	151.553
608.240	151.259
608.250	149.864
608.260	151.554
608.270	151.588
608.280	151.025
608.290	151.937
608.300	151.164
608.310	149.877
608.320	151.412
608.330	151.540
608.340	152.717
608.350	152.117
608.360	149.796
608.370	151.742
608.380	151.325
608.390	151.627
608.400	152.626
608.410	151.005
608.420	152.048
608.430	151.759
608.440	150.205
608.450	152.415
608.460	153.982
608.470	154.354
608.480	154.874
608.490	155.357
608.500	156.069
608.510	156.750
608.520	156.904
608.530	158.997
608.540	159.210
608.550	159.905
608.560	159.752
608.570	161.622
608.580	159.428
608.590	159.578
608.600	158.458
608.610	160.156
608.620	159.067
608.630	154.897
608.640	155.827
608.650	155.428
608.660	154.631
608.670	155.254
608.680	154.438
608.690	153.568
608.700	152.705
608.710	152.869
608.720	151.553
608.730	151.190
608.740	151.107
608.750	150.940
608.760	150.613
608.770	150.879
608.780	151.176
608.790	152.768
608.800	150.985
608.810	150.782
608.820	151.254
608.830	153.100
608.840	150.978
608.850	151.441
608.860	152.860
608.870	151.671
608.880	150.320
608.890	151.113
608.900	152.397
608.910	152.268
608.920	152.028
608.930	151.771
608.940	151.547
608.950	151.021
608.960	150.021
608.970	151.253
608.980	151.764
608.990	150.948
609.000	151.887
609.010	152.594
609.020	150.624
609.030	151.190
609.040	152.377
609.050	152.096
609.060	151.639
609.070	151.615
609.080	152.692
609.090	152.006
609.100	152.692
609.110	151.531
609.120	152.253
609.130	152.312
609.140	152.834
609.150	152.943
609.160	153.397
609.170	153.656
609.180	151.592
609.190	154.335
609.200	154.328
609.210	156.140
609.220	156.227
609.230	156.412
609.240	159.604
609.250	161.624
609.260	160.598
609.270	161.796
609.280	161.127
609.290	159.188
609.300	159.260
609.310	157.534
609.320	158.896
609.330	157.251
609.340	155.334
609.350	155.190
609.360	154.609
609.370	154.236
609.380	154.870
609.390	152.587
609.400	153.122
609.410	152.222
609.420	151.181
609.430	151.666
609.440	151.404
609.450	151.992
609.460	151.291
609.470	151.322
609.480	153.375
609.490	149.766
609.500	151.805
609.510	152.153
609.520	152.110
609.530	150.103
609.540	151.558
609.550	150.340
609.560	152.319
609.570	152.195
609.580	152.110
609.590	151.959
609.600	151.135
609.610	151.462
609.620	152.990
609.630	152.984
609.640	153.259
609.650	152.620
609.660	151.977
609.670	151.423
609.680	151.433
609.690	151.561
609.700	152.306
609.710	151.202
609.720	152.606
609.730	153.127
609.740	150.829
609.750	151.703
609.760	152.706
609.770	152.563
609.780	152.760
609.790	152.421
609.800	151.165
609.810	152.761
609.820	152.183
609.830	152.162
609.840	152.623
609.850	152.698
609.860	151.218
609.870	151.179
609.880	151.685
609.890	151.623
609.900	152.991
609.910	152.236
609.920	151.944
609.930	150.811
609.940	151.314
609.950	151.434
609.960	151.318
609.970	151.375
609.980	150.625
609.990	150.267
610.000	150.999
