640.000	72.171
640.010	72.089
640.020	72.114
640.030	72.118
640.040	72.135
640.050	72.136
640.060	72.089
640.070	72.101
640.080	72.106
640.090	72.098
640.100	72.077
640.110	72.173
640.120	72.123
640.130	72.097
640.140	72.131
640.150	72.143
640.160	72.102
640.170	72.141
640.180	72.106
640.190	72.102
640.200	72.151
640.210	72.124
640.220	72.095
640.230	72.083
640.240	72.051
640.250	72.098
640.260	72.088
640.270	72.035
640.280	72.115
640.290	72.100
640.300	72.132
640.310	72.142
640.320	72.076
640.330	72.165
640.340	72.068
640.350	72.164
640.360	72.103
640.370	72.125
640.380	72.076
640.390	72.158
640.400	72.176
640.410	72.178
640.420	72.123
640.430	72.133
640.440	72.094
640.450	72.140
640.460	72.182
640.470	72.182
640.480	72.160
640.490	72.106
640.500	72.183
640.510	72.135
640.520	72.217
640.530	72.232
640.540	72.178
640.550	72.217
640.560	72.239
640.570	72.222
640.580	72.140
640.590	72.190
640.600	72.255
640.610	72.286
640.620	72.388
640.630	72.443
640.640	72.551
640.650	72.568
640.660	72.892
640.670	72.926
640.680	73.189
640.690	73.392
640.700	73.605
640.710	73.679
640.720	73.963
640.730	73.997
640.740	74.211
640.750	74.409
640.760	74.568
640.770	74.509
640.780	74.094
640.790	74.170
640.800	73.934
640.810	73.932
640.820	73.822
640.830	73.635
640.840	73.592
640.850	73.548
640.860	73.595
640.870	73.740
640.880	73.746
640.890	73.753
640.900	73.948
640.910	73.927
640.920	74.042
640.930	74.002
640.940	74.191
640.950	74.190
640.960	74.082
640.970	74.191
640.980	74.051
640.990	74.026
641.000	73.787
641.010	73.612
641.020	73.191
641.030	73.155
641.040	72.992
641.050	72.942
641.060	72.832
641.070	72.722
641.080	72.582
641.090	72.480
641.100	72.367
641.110	72.351
641.120	72.322
641.130	72.270
641.140	72.294
641.150	72.191
641.160	72.140
641.170	72.169
641.180	72.132
641.190	72.053
641.200	72.098
641.210	72.096
641.220	72.053
641.230	72.075
641.240	72.044
641.250	71.959
641.260	72.025
641.270	71.978
641.280	71.978
641.290	71.906
641.300	71.865
641.310	71.901
641.320	71.841
641.330	71.915
641.340	71.916
641.350	71.930
641.360	71.935
641.370	71.873
641.380	71.909
641.390	71.956
641.400	71.918
641.410	71.934
641.420	71.858
641.430	71.881
641.440	71.892
641.450	71.863
641.460	71.884
641.470	71.846
641.480	71.849
641.490	71.867
641.500	71.873
641.510	71.836
641.520	71.861
641.530	71.895
641.540	71.846
641.550	71.812
641.560	71.822
641.570	71.898
641.580	71.885
641.590	71.838
641.600	71.851
641.610	71.852
641.620	71.843
641.630	71.863
641.640	71.848
641.650	71.809
641.660	71.856
641.670	71.816
641.680	71.819
641.690	71.860
641.700	71.773
641.710	71.788
641.720	71.798
641.730	71.757
641.740	71.752
641.750	71.765
641.760	71.765
641.770	71.742
641.780	71.731
641.790	71.716
641.800	71.752
641.810	71.764
641.820	71.713
641.830	71.703
641.840	71.676
641.850	71.688
641.860	71.725
641.870	71.748
641.880	71.739
641.890	71.767
641.900	71.673
641.910	71.723
641.920	71.697
641.930	71.679
641.940	71.702
641.950	71.664
641.960	71.679
641.970	71.680
641.980	71.712
641.990	71.712
642.000	71.648
642.010	71.683
642.020	71.691
642.030	71.684
642.040	71.654
642.050	71.671
642.060	71.672
642.070	71.645
642.080	71.659
642.090	71.653
642.100	71.668
642.110	71.681
642.120	71.719
642.130	71.702
642.140	71.625
642.150	71.670
642.160	71.697
642.170	71.651
642.180	71.629
642.190	71.667
642.200	71.585
642.210	71.615
642.220	71.678
642.230	71.601
642.240	71.617
642.250	71.577
642.260	71.568
642.270	71.629
642.280	71.630
642.290	71.674
642.300	71.645
642.310	71.655
642.320	71.612
642.330	71.591
642.340	71.590
642.350	71.668
642.360	71.669
642.370	71.609
642.380	71.595
642.390	71.561
642.400	71.637
642.410	71.590
642.420	71.600
642.430	71.610
642.440	71.600
642.450	71.547
642.460	71.575
642.470	71.579
642.480	71.632
642.490	71.621
642.500	71.659
642.510	71.636
642.520	71.559
642.530	71.601
642.540	71.575
642.550	71.565
642.560	71.554
642.570	71.576
642.580	71.579
642.590	71.611
642.600	71.617
642.610	71.551
642.620	71.557
642.630	71.572
642.640	71.581
642.650	71.593
642.660	71.572
642.670	71.596
642.680	71.603
642.690	71.599
642.700	71.531
642.710	71.547
642.720	71.570
642.730	71.563
642.740	71.555
642.750	71.582
642.760	71.580
642.770	71.551
642.780	71.514
642.790	71.604
642.800	71.560
642.810	71.600
642.820	71.612
642.830	71.535
642.840	71.579
642.850	71.559
642.860	71.582
642.870	71.574
642.880	71.540
642.890	71.549
642.900	71.556
642.910	71.567
642.920	71.586
642.930	71.621
642.940	71.597
642.950	71.641
642.960	71.587
642.970	71.635
642.980	71.645
642.990	71.590
643.000	71.639
