639.000	78.581
639.010	36.713
639.020	35.200
639.030	28.423
639.040	24.875
639.050	19.811
639.060	19.120
639.070	18.193
639.080	17.855
639.090	17.557
639.100	17.544
639.110	17.421
639.120	17.369
639.130	17.292
639.140	17.277
639.150	17.237
639.160	17.212
639.170	17.161
639.180	17.172
639.190	17.138
639.200	17.145
639.210	17.156
639.220	17.117
639.230	17.149
639.240	17.142
639.250	17.150
639.260	17.162
639.270	17.182
639.280	17.183
639.290	17.219
639.300	17.248
639.310	17.306
639.320	17.323
639.330	17.384
639.340	17.415
639.350	17.506
639.360	17.534
639.370	17.594
639.380	17.602
639.390	17.700
639.400	17.736
639.410	17.853
639.420	17.922
639.430	18.034
639.440	18.074
639.450	18.201
639.460	18.311
639.470	18.476
639.480	18.555
639.490	18.748
639.500	18.829
639.510	19.052
639.520	19.231
639.530	19.606
639.540	19.705
639.550	20.093
639.560	20.414
639.570	21.113
639.580	21.700
639.590	23.353
639.600	24.132
639.610	27.147
639.620	30.143
639.630	36.445
639.640	40.234
639.650	49.824
639.660	56.191
639.670	74.661
639.680	87.485
639.690	99.902
639.700	113.353
639.710	213.956
639.720	252.028
639.730	346.165
639.740	379.708
639.750	447.853
639.760	567.951
639.770	656.115
639.780	775.368
639.790	848.545
639.800	958.349
639.810	1021.724
639.820	1118.025
639.830	1192.145
639.840	1759.222
639.850	1853.273
639.860	2060.414
639.870	2173.362
639.880	2318.712
639.890	2448.432
639.900	2513.277
639.910	2554.115
639.920	2620.660
639.930	2642.806
639.940	2673.332
639.950	2704.542
639.960	2736.908
639.970	2730.993
639.980	2744.271
639.990	2747.396
640.000	2757.871
640.010	2751.486
640.020	2749.531
640.030	2761.477
640.040	2754.295
640.050	2755.357
640.060	2756.049
640.070	2761.810
640.080	2763.571
640.090	2765.916
640.100	2759.938
640.110	2765.390
640.120	2765.204
640.130	2768.412
640.140	2777.564
640.150	2778.894
640.160	2777.342
640.170	2777.051
640.180	2773.282
640.190	2783.963
640.200	2779.735
640.210	2789.439
640.220	2783.943
640.230	2776.397
640.240	2788.644
640.250	2795.690
640.260	2784.097
640.270	2787.267
640.280	2796.345
640.290	2794.486
640.300	2796.027
640.310	2799.911
640.320	2791.891
640.330	2796.384
640.340	2800.422
640.350	2798.766
640.360	2797.037
640.370	2802.956
640.380	2797.381
640.390	2805.906
640.400	2808.325
640.410	2804.209
640.420	2805.561
640.430	2807.776
640.440	2814.523
640.450	2801.470
640.460	2812.762
640.470	2801.239
640.480	2810.292
640.490	2816.003
640.500	2803.368
640.510	2814.299
640.520	2806.392
640.530	2809.865
640.540	2806.254
640.550	2813.593
640.560	2817.375
640.570	2804.838
640.580	2819.136
640.590	2823.132
640.600	2810.478
640.610	2806.547
640.620	2803.818
640.630	2809.407
640.640	2812.336
640.650	2815.094
640.660	2808.415
640.670	2818.837
640.680	2799.688
640.690	2787.977
640.700	2763.056
640.710	2749.840
640.720	2705.739
640.730	2679.842
640.740	2620.337
640.750	2579.233
640.760	2473.053
640.770	2404.099
640.780	2235.993
640.790	2137.279
640.800	1954.412
640.810	1864.272
640.820	1604.918
640.830	1444.348
640.840	1202.881
640.850	1145.811
640.860	1001.888
640.870	892.850
640.880	691.284
640.890	611.676
640.900	437.956
640.910	356.057
640.920	240.349
640.930	171.783
640.940	114.893
640.950	90.288
640.960	55.962
640.970	49.063
640.980	35.816
640.990	32.632
641.000	26.456
