639.400	70.691
639.410	20.740
639.420	20.464
639.430	20.435
639.440	20.400
639.450	20.433
639.460	20.468
639.470	20.568
639.480	20.629
639.490	20.742
639.500	20.853
639.510	21.041
639.520	21.158
639.530	21.441
639.540	21.637
639.550	21.926
639.560	22.237
639.570	22.980
639.580	23.566
639.590	25.237
639.600	26.019
639.610	29.061
639.620	32.232
639.630	38.900
639.640	42.563
639.650	52.475
639.660	59.347
639.670	78.426
639.680	90.676
639.690	102.161
639.700	116.266
639.710	220.506
639.720	258.179
639.730	345.926
639.740	386.996
639.750	455.523
639.760	598.543
639.770	654.608
639.780	786.696
639.790	865.504
639.800	965.761
639.810	1023.311
639.820	1122.915
639.830	1542.445
639.840	1767.119
639.850	1868.586
639.860	2077.076
639.870	2202.801
639.880	2351.206
639.890	2462.526
639.900	2529.409
639.910	2569.327
639.920	2625.843
639.930	2655.661
639.940	2686.579
639.950	2702.984
639.960	2708.304
639.970	2730.017
639.980	2740.012
639.990	2747.027
640.000	2743.775
640.010	2745.596
640.020	2754.698
640.030	2747.959
640.040	2750.034
640.050	2756.683
640.060	2760.251
640.070	2762.440
640.080	2758.816
640.090	2754.476
640.100	2767.104
640.110	2766.089
640.120	2767.890
640.130	2770.289
640.140	2773.118
640.150	2774.811
640.160	2769.522
640.170	2771.554
640.180	2773.616
640.190	2775.074
640.200	2769.465
640.210	2774.450
640.220	2777.425
640.230	2781.120
640.240	2782.857
640.250	2785.652
640.260	2781.269
640.270	2789.596
640.280	2777.019
640.290	2787.117
640.300	2785.547
640.310	2782.859
640.320	2789.960
640.330	2798.489
640.340	2806.143
640.350	2795.928
640.360	2797.584
640.370	2792.212
640.380	2790.387
640.390	2796.726
640.400	2795.765
640.410	2801.064
640.420	2823.226
640.430	2826.684
640.440	2828.554
640.450	2824.097
640.460	2820.235
640.470	2832.554
640.480	2828.383
640.490	2826.346
640.500	2833.610
640.510	2837.108
640.520	2827.865
640.530	2835.645
640.540	2835.869
640.550	2828.348
640.560	2838.108
640.570	2838.530
640.580	2841.273
640.590	2834.658
640.600	2836.766
640.610	2829.366
640.620	2828.432
640.630	2840.715
640.640	2839.373
640.650	2851.819
640.660	2841.472
640.670	2840.097
640.680	2848.165
640.690	2838.676
640.700	2837.925
640.710	2841.260
640.720	2850.622
640.730	2846.426
640.740	2842.034
640.750	2841.940
640.760	2847.238
640.770	2848.614
640.780	2850.988
640.790	2836.802
640.800	2841.925
640.810	2835.470
640.820	2836.771
640.830	2847.981
640.840	2850.956
640.850	2846.969
640.860	2831.780
640.870	2846.706
640.880	2840.573
640.890	2848.502
640.900	2844.606
640.910	2839.151
640.920	2847.030
640.930	2848.626
640.940	2840.243
640.950	2837.504
640.960	2836.034
640.970	2832.832
640.980	2840.026
640.990	2840.563
641.000	2825.840
641.010	2809.057
641.020	2810.743
641.030	2797.598
641.040	2754.710
641.050	2738.855
641.060	2656.439
641.070	2621.890
641.080	2529.642
641.090	2477.077
641.100	2357.596
641.110	2274.519
641.120	2135.004
641.130	2036.099
641.140	1836.808
641.150	1723.221
641.160	1495.367
641.170	1346.412
641.180	1074.714
641.190	921.322
641.200	716.683
641.210	611.731
641.220	415.847
641.230	323.409
641.240	233.047
641.250	203.801
641.260	141.385
641.270	105.098
641.280	71.186
641.290	63.035
641.300	42.583
641.310	36.312
641.320	29.353
641.330	26.294
641.340	23.621
641.350	22.909
641.360	22.038
641.370	21.596
641.380	21.215
641.390	21.064
641.400	20.723
